Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Grupo 01:GN 1.1 Autenticando Usuario,100,469,385,1860,237.05,0.000%,51.33470,23.51,13.74,469.0
Grupo 01:GN1.2 Generando nueva orden,100,1028,199,1411,240.20,0.000%,46.55493,14.89,27.30,327.5
Grupo 01:GN1.3 Obtener Listado de Ordenes,100,1146,255,4932,587.81,0.000%,17.17918,269.08,7.94,16039.0
Grupo 01:GN1.4 Eliminar una Orden Aleatorio,100,377,190,731,190.58,43.000%,21.67317,5.15,10.54,243.5
Grupo 02:GN 2.1  Autenticando Usuario,10,387,382,394,3.67,0.000%,7.71010,3.53,2.08,469.0
Grupo 02:GN 2.2 Generando nueva orden,10,203,198,220,6.73,0.000%,8.85740,2.84,5.18,328.4
Grupo 02:GN2.3 Obtener Listado de Ordenes,10,657,198,1928,708.61,0.000%,3.68324,28.33,1.70,7877.3
Grupo 02:GN2.4 Eliminar una Orden Aleatorio,10,309,199,726,203.57,10.000%,3.69686,0.76,1.79,210.9
TOTAL,440,722,190,4932,491.22,10.000%,42.97295,171.37,19.36,4083.6
